dataset,episode_index,depth_p5,depth_p50,depth_p95,pitch_deg,plane_inlier,pitch_deg_fov50,plane_inlier_fov50,pitch_deg_fov70,plane_inlier_fov70
paszea/so100_lego,38,1.0754041910171508,1.6090505123138428,2.145705986022949,62.73873088949694,0.5262896825396826,67.33520199457567,0.5758928571428571,57.721676686115295,0.4728422619047619
paszea/so100_lego,40,1.077895313501358,1.5849897861480713,2.1116345643997194,62.62858517685155,0.4651537698412698,65.21472069676281,0.5633680555555556,54.27863795133736,0.43253968253968256
paszea/so100_lego,42,0.8433296740055084,1.3435307741165161,2.226042056083679,63.08328644330011,0.6251240079365079,67.8810872014616,0.7103174603174603,58.801114038279636,0.5269097222222222
paszea/so100_lego,44,0.8828454196453095,1.3893113732337952,2.0454097747802735,62.30462812121981,0.6473214285714286,67.7188197625953,0.7274305555555556,57.42246241739258,0.5694444444444444
paszea/so100_lego,46,0.8936972558498383,1.403804361820221,2.1093524217605593,62.21910065642889,0.5956101190476191,67.53443797654552,0.6918402777777778,57.78548753922579,0.5213293650793651
paszea/so100_lego,49,0.8383863925933838,1.3366596698760986,2.1759007215499877,63.10785524743208,0.6045386904761905,67.59503918496864,0.6841517857142857,57.96931696805777,0.5303819444444444
paszea/so100_lego_2cam,0,0.7885599941015243,1.5789384841918945,3.3009272456169128,68.44435652933926,0.8125,71.96131829057774,0.8970734126984127,63.5255934993561,0.7332589285714286
paszea/so100_lego_2cam,1,1.224776017665863,1.9262950420379639,4.03855299949646,53.33729566218021,0.7757936507936508,59.905060287634555,0.8270089285714286,47.25350059723879,0.7230902777777778
paszea/so100_lego_2cam,3,1.073338234424591,1.8069332838058472,3.7226443886756897,58.45898167414376,0.8294890873015873,64.44709498809068,0.8976934523809523,52.98508172547794,0.7578125
paszea/so100_lego_2cam,5,0.645779213309288,1.0376933813095093,3.391275978088379,54.265075117601825,0.5070684523809523,60.4195103655974,0.5792410714285714,46.95597274685303,0.46316964285714285
paszea/so100_lego_2cam,6,0.8570799887180328,1.31118643283844,3.241625702381134,51.82050977176478,0.7201140873015873,59.71956126536839,0.7958829365079365,46.95196326555005,0.6866319444444444
paszea/so100_lego_2cam,8,0.5238191545009613,1.0200690627098083,3.2678410410881042,67.61331928622168,0.7373511904761905,71.49624664751335,0.8459821428571429,63.37696669865426,0.6613343253968254
paszea/so100_lego_2cam,10,0.662950211763382,1.2348809242248535,3.8438914895057676,65.20277518341679,0.7893105158730159,69.37831374137407,0.8962053571428571,60.2432614818662,0.7130456349206349
paszea/so100_lego_2cam,11,0.5907707214355469,1.0158395767211914,3.968644917011261,59.631824038589826,0.708953373015873,65.50392410868761,0.8058035714285714,53.38286561880347,0.6248759920634921
paszea/so100_lego_2cam,13,0.5035121470689774,0.9836891293525696,3.2719289898872375,68.10815104008921,0.8436259920634921,71.90644395967799,0.9154265873015873,63.44233712895894,0.7522321428571429
paszea/so100_lego_2cam,15,0.7399587661027909,1.3653644919395447,3.675470197200775,64.2467919668808,0.8102678571428571,68.8511540745891,0.9144345238095238,60.3521962578061,0.7006448412698413
paszea/so100_lego_2cam,16,0.5770662784576416,1.0907948017120361,3.2881210088729858,65.79100359899664,0.837921626984127,70.46733547136044,0.9217509920634921,61.78026159252336,0.7498759920634921
paszea/so100_lego_2cam,18,0.5867026686668396,1.017964482307434,3.7586497545242312,61.00117028997293,0.6873759920634921,65.23790122922122,0.7831101190476191,56.46514122545852,0.6215277777777778
paszea/so100_lego_2cam,20,0.8974218934774398,1.5426549911499023,3.362463712692261,60.58237373369027,0.6670386904761905,65.84889561542846,0.7516121031746031,55.02168777014848,0.5946180555555556
paszea/so100_lego_2cam,22,0.7117243587970734,1.2451372742652893,3.624698388576508,61.92944428277686,0.8262648809523809,66.70057200688014,0.8797123015873016,57.414640291896774,0.7504960317460317
paszea/so100_lego_2cam,23,0.5220996677875519,1.0169906616210938,3.7115137219429015,66.62153787059276,0.8340773809523809,70.98289599138032,0.8939732142857143,62.6473118250949,0.7601686507936508
paszea/so100_lego_2cam,25,0.46150406301021574,0.9137181639671326,3.792228078842163,68.32826500034001,0.8180803571428571,72.26483630649206,0.9301835317460317,63.32415269813894,0.7077132936507936
paszea/so100_lego_2cam,27,0.6078397959470749,1.0334762930870056,3.9591238856315614,61.02635396197479,0.7471478174603174,65.76304489719975,0.8697916666666666,55.467873548288324,0.6774553571428571
paszea/so100_lego_2cam,28,0.6358377397060394,1.09637451171875,3.4208852887153625,59.55793254045101,0.6796875,65.35264761200378,0.7765376984126984,54.13388765460417,0.6190476190476191
paszea/so100_lego_2cam,30,0.6262283325195312,1.1656824350357056,3.9688631296157837,65.58871095489984,0.8406498015873016,69.81504242777105,0.9365079365079365,61.16086511114192,0.7741815476190477
paszea/so100_lego_2cam,32,0.5278524786233902,1.0125489830970764,4.2974275112152105,66.7378820040627,0.7984871031746031,71.0785857931251,0.8774801587301587,62.326003367154314,0.7165178571428571
paszea/so100_lego_2cam,33,0.48847878277301787,0.9250566959381104,2.73299777507782,66.21450969926914,0.8275049603174603,70.92462385042828,0.9078621031746031,61.601351396569896,0.7193700396825397
paszea/so100_lego_2cam,35,0.7396160542964936,1.1908886432647705,3.323986840248108,53.42336949217438,0.5958581349206349,60.11257385828878,0.6566220238095238,47.90319510880744,0.5336061507936508
paszea/so100_lego_2cam,37,0.6672897607088089,1.1394230723381042,3.7589967012405396,59.42242945690372,0.7017609126984127,64.86295480585389,0.7664930555555556,53.310737990806544,0.650421626984127
paszea/so100_lego_2cam,39,0.9057839810848236,1.4846711158752441,4.115859198570251,60.28153795824955,0.8402777777777778,65.30087643517554,0.8861607142857143,55.53903790147303,0.7513640873015873
paszea/so100_whale_2,0,0.6444778829813004,1.1901976466178894,3.0929812788963322,67.12919935390089,0.7563244047619048,71.2969187603179,0.8838045634920635,62.780537363623,0.7012648809523809
paszea/so100_whale_2,2,0.6823142766952515,1.1434319615364075,2.880216825008392,62.20942896218481,0.5853174603174603,66.80305232279572,0.6686507936507936,56.88061969476718,0.537078373015873
paszea/so100_whale_2,4,0.7045037776231766,1.1590935587882996,3.4298629522323614,62.153553298512946,0.5197172619047619,66.4630410672528,0.5968501984126984,57.39831295185036,0.47470238095238093
paszea/so100_whale_2,6,0.7442354798316956,1.294135868549347,2.9455961346626283,62.48654772706546,0.6862599206349206,67.42799283751232,0.7364831349206349,58.011057324519356,0.6129712301587301
paszea/so100_whale_2,8,0.7005135238170623,1.1386749148368835,3.458685004711151,59.69676410491071,0.5114087301587301,66.19276284801435,0.6057787698412699,57.401997807642154,0.46750992063492064
paszea/so100_whale_2,10,0.637317705154419,1.107707917690277,2.8810318589210513,63.99889778683119,0.6633184523809523,69.0826237320689,0.7404513888888888,58.35660077094746,0.5840773809523809
paszea/so100_whale_2,12,0.7081553161144256,1.1260761618614197,3.152617132663727,61.832004099663436,0.5163690476190477,65.86596490322172,0.597718253968254,56.755153173465764,0.46130952380952384
paszea/so100_whale_2,14,0.7010090768337249,1.1010895371437073,3.37985178232193,60.32752751120546,0.5954861111111112,65.95552171353367,0.6847718253968254,55.86501744613255,0.5385664682539683
paszea/so100_whale_2,17,0.6581389546394348,1.1044681668281555,2.7391213655471804,64.44512848286885,0.5905257936507936,68.53155457334985,0.6808035714285714,58.92374060913883,0.5269097222222222
paszea/so100_whale_2,19,0.6116453647613526,1.1262949705123901,2.971741795539856,67.21951494040272,0.7578125,71.50124693777425,0.8421378968253969,62.12433459194478,0.6759672619047619
paszea/so100_whale_2,21,0.6464203804731369,1.0626006126403809,2.8231895446777346,64.45116227715441,0.605406746031746,69.16509782055735,0.7001488095238095,59.55481900750337,0.5169890873015873
paszea/so100_whale_2,23,0.6360909312963485,1.145888864994049,2.8895729422569274,63.860302482851246,0.7371031746031746,68.82343771168965,0.8173363095238095,58.42625014030796,0.6681547619047619
paszea/so100_whale_2,25,0.6806646794080734,1.2677075862884521,2.806451106071472,64.50806903951309,0.7628968253968254,69.27630026108731,0.8556547619047619,59.866911196711115,0.693328373015873
paszea/so100_whale_2,27,0.7254920601844788,1.2564232349395752,2.859961986541748,63.39126835852243,0.6139632936507936,68.1248098406278,0.6708829365079365,58.620791651176745,0.5659722222222222
paszea/so100_whale_2,29,0.7440917283296585,1.1986933946609497,2.962781810760498,63.54630614802289,0.5812251984126984,68.67098617330616,0.6664186507936508,59.10167361608615,0.5235615079365079
paszea/so100_whale_2,31,0.6960624039173127,1.2330633401870728,2.9595571994781493,64.08601299842177,0.4645337301587302,68.9590917653342,0.5205853174603174,59.153939665789366,0.4193948412698413
paszea/so100_whale_2,34,0.7077274560928345,1.277007281780243,3.0026474356651307,65.39023501635039,0.6750992063492064,69.37238782438784,0.7387152777777778,60.89364750191535,0.5824652777777778
paszea/so100_whale_2,36,0.7084503412246704,1.104089379310608,3.023031032085419,63.92310586423016,0.6183035714285714,68.53455635794789,0.6997767857142857,58.08188065333209,0.5503472222222222
paszea/so100_whale_2,38,0.7366958945989609,1.1500816345214844,2.9736752390861514,62.815218220509365,0.753968253968254,67.58223540314094,0.7760416666666666,58.179738500794045,0.6604662698412699
paszea/so100_whale_2,40,0.7234508991241455,1.1576061248779297,3.012368321418762,63.48401197895806,0.644593253968254,68.76204477774206,0.7160218253968254,59.87633238781144,0.5718005952380952
paszea/so100_whale_2,42,0.7640050023794174,1.3387205004692078,2.880821871757507,62.916912084192916,0.6573660714285714,68.03858552571583,0.7362351190476191,58.112787375394724,0.5780009920634921
paszea/so100_whale_2,44,0.6705351233482361,1.1393906474113464,2.7698150277137756,66.4230526438084,0.7522321428571429,70.55085671271483,0.8370535714285714,61.72405205966389,0.6887400793650794
paszea/so100_whale_2,46,0.7022588312625885,1.0954440832138062,2.934328353404999,63.861748060788656,0.5491071428571429,68.27713506155285,0.6574900793650794,58.25125164468739,0.5155009920634921
paszea/so100_whale_2,49,0.7096073031425476,1.2964928150177002,3.1598222494125365,64.52410969817238,0.5750248015873016,69.03194790948108,0.6494295634920635,60.201719763303544,0.5141369047619048
paszea/so100_whale_3,0,0.8419706732034683,1.2460834383964539,2.065665972232819,59.44512425240882,0.6184275793650794,64.20891811428956,0.7092013888888888,53.95624322593558,0.5657242063492064
paszea/so100_whale_3,1,0.8278540730476379,1.2594271302223206,2.1841469168663026,59.13437506547573,0.6051587301587301,64.15826421095898,0.7302827380952381,54.82636075135399,0.5438988095238095
paszea/so100_whale_3,2,0.8296556890010833,1.2055237889289856,2.0196480751037598,57.58317987267649,0.6164434523809523,62.30585077856005,0.6654265873015873,51.29597885183594,0.5517113095238095
paszea/so100_whale_3,4,0.6370262324810028,1.0451179146766663,1.7799086928367616,59.947945138125604,0.7486359126984127,65.46542853463664,0.8936011904761905,55.94189370862926,0.7098214285714286
paszea/so100_whale_3,5,0.7483848690986633,1.1141490936279297,1.9615483939647675,60.35897448626967,0.6195436507936508,65.19448731925976,0.6927083333333334,55.230428533425304,0.5731646825396826
paszea/so100_whale_3,7,0.8046937197446823,1.1943291425704956,2.019020473957062,58.41322166119771,0.6537698412698413,64.57270664722019,0.7260664682539683,53.98695572601655,0.5682043650793651
paszea/so100_whale_3,8,0.7991676539182663,1.1613550186157227,1.9069487631320954,58.07845263816295,0.6119791666666666,63.22433459076813,0.7093253968253969,53.13438220156352,0.5472470238095238
paszea/so100_whale_3,10,0.7675876945257187,1.17653489112854,1.99027481675148,62.55704864813244,0.6076388888888888,66.63050033951275,0.693328373015873,57.171350892147444,0.5762648809523809
paszea/so100_whale_3,11,0.761574712395668,1.1434983611106873,1.9387100398540498,60.84330492642633,0.6635664682539683,66.09588507427242,0.7366071428571429,55.29407854058096,0.5922619047619048
paszea/so100_whale_3,13,0.7107506662607193,1.0933570861816406,1.904166740179062,61.71154345168696,0.6409970238095238,66.65335022043647,0.7211061507936508,56.99378069638856,0.5622519841269841
paszea/so100_whale_3,14,0.6660199940204621,0.9962358176708221,1.8580918788909913,62.228883421053716,0.5829613095238095,66.67292898327479,0.6654265873015873,57.41513476770588,0.5379464285714286
paszea/so100_whale_3,16,0.708181631565094,1.0342960953712463,1.8969693422317504,60.30647549476667,0.6206597222222222,64.82875547311662,0.6958085317460317,54.8759462066523,0.5416666666666666
paszea/so100_whale_3,17,0.7574995994567871,1.1146113276481628,1.9188204526901247,60.47492555757889,0.6245039682539683,64.88162089437087,0.6708829365079365,55.41183244954179,0.5497271825396826
paszea/so100_whale_3,19,0.727119717001915,1.0679454803466797,1.8505437970161438,60.067947368017926,0.6449652777777778,64.5330692148274,0.697296626984127,55.06226111303211,0.5582837301587301
paszea/so100_whale_3,20,0.7859528452157974,1.1351368427276611,2.03899542093277,57.44247665704513,0.5415426587301587,64.07141694542469,0.6403769841269841,50.563626537586934,0.4724702380952381
paszea/so100_whale_3,22,0.7994859904050827,1.1480749249458313,2.07704873085022,59.09545676971464,0.5181051587301587,64.13590844397055,0.5811011904761905,53.5395906850571,0.46688988095238093
paszea/so100_whale_3,23,0.7614121496677398,1.1040905117988586,1.9887054681777954,59.74397018736409,0.5471230158730159,64.51251826690769,0.6318204365079365,54.21405076231119,0.48400297619047616
paszea/so100_whale_3,25,0.8090056926012039,1.162075161933899,2.0630994558334352,57.34716332978381,0.48127480158730157,63.05683515613905,0.5648561507936508,52.405970569203646,0.43725198412698413
paszea/so100_whale_3,26,0.7747149527072906,1.1345289945602417,2.0077598452568055,60.563729537304724,0.5398065476190477,64.7596219719696,0.6097470238095238,55.06154457624289,0.4810267857142857
paszea/so100_whale_3,28,0.8450542092323303,1.1953537464141846,2.010818088054657,56.69259754574036,0.5519593253968254,62.84863327053795,0.6221478174603174,52.2841588300385,0.5008680555555556
paszea/so100_whale_3,29,0.7725107729434967,1.1108329892158508,2.034133279323578,57.867467795038266,0.5107886904761905,63.86216271010431,0.5948660714285714,52.74418203436158,0.4572172619047619
paszea/so100_whale_3,31,0.8500304698944092,1.2011494636535645,1.8691946744918826,55.95420573711662,0.6209077380952381,61.554920675990196,0.7017609126984127,50.69447320464843,0.5510912698412699
paszea/so100_whale_3,32,0.7488874018192291,1.1104458570480347,1.8247454404830934,59.372154376594764,0.6574900793650794,64.75010907760856,0.7192460317460317,54.020268613912464,0.6018105158730159
paszea/so100_whale_3,34,0.9579838186502456,1.3578355312347412,2.063397705554962,55.278690005340785,0.6392609126984127,61.47445837042444,0.6656746031746031,49.91345627132822,0.5859375
paszea/so100_whale_4,0,0.6875030100345612,1.0369501113891602,1.9904318571090698,59.892606108657446,0.5434027777777778,64.77564439033864,0.6081349206349206,54.50378752616675,0.4830109126984127
paszea/so100_whale_4,2,0.7086294054985046,1.1213614344596863,1.9494295299053193,61.36584944609676,0.6799355158730159,66.17601120287569,0.7659970238095238,55.93285742966348,0.6135912698412699
paszea/so100_whale_4,5,0.7440669625997544,1.1302289962768555,2.0155225515365602,60.8396132487814,0.5472470238095238,66.20849156224179,0.6302083333333334,55.559364162601725,0.4990079365079365
paszea/so100_whale_4,7,0.7162147462368011,1.1147135496139526,1.9696626782417297,62.63128093269346,0.6160714285714286,67.10690857599252,0.6862599206349206,57.68003795209915,0.5579117063492064
paszea/so100_whale_4,10,0.7603782832622528,1.123626947402954,2.11429535150528,58.15941143603108,0.6721230158730159,63.8965582616196,0.7553323412698413,52.630084657622355,0.589781746031746
paszea/so100_whale_4,12,0.7473142683506012,1.1297231912612915,2.2351330399513243,60.39443781371812,0.6975446428571429,65.39440819303215,0.7633928571428571,54.61319358633127,0.6377728174603174
