dataset,episode_index,horiz_edge_row,horiz_edge_strength,split_row,split_score,tex_ratio_top_bot,n_horiz_upper,table_edge_slope_deg,depth_slope,depth_span,depth_top_bot_gap,depth_bg_frac,depth_bg_row,depth_break
lirislab/push_cup_target,20,0.3,2.6385178553276742,0.1,2.931726556219016,2.5667102479619026,1.0,2.986636990475162,0.8479078875551654,0.9325734447464161,0.6117008030414581,0.38610677083333333,0.24263394151628592,0.0161219036269128
lirislab/push_cup_target,21,0.17083333333333334,2.2121462646012042,0.49583333333333335,2.8815724046365205,1.5990300199996963,0.0,,1.0913091177824819,0.711131896417739,0.8065828382968903,0.42309895833333333,0.22878468970003601,0.017534553130786733
lirislab/push_cup_target,22,0.1625,2.775619374595527,0.6625,2.7465994163097602,2.5490520152830225,1.0,2.7263109939062673,0.6384131260199608,1.2123134553094108,0.4567633345723152,0.3855338541666667,0.2443900990751003,0.01584356287555581
lirislab/push_cup_target,23,0.3458333333333333,2.3891785605579448,0.5958333333333333,2.7299745280678644,2.368953481705794,1.0,1.9219559589314343,0.7180601450460437,1.1569750087594568,0.5130240023136139,0.3771484375,0.23928749674076416,0.01628143013245346
lirislab/push_cup_target,25,0.17916666666666667,3.256984813625753,0.1,3.817921985982677,2.7527992924279374,1.0,3.0127875041833363,1.0381726222990244,0.7395524947336799,0.7439189106225967,0.372890625,0.23645923825937445,0.017623237523889026
lirislab/push_cup_target,26,0.125,2.7554064164943823,0.1,3.4318633171979567,2.34495342776907,1.0,1.877877447285357,1.120135942032449,0.7297450276825174,0.785408690571785,0.3941927083333333,0.24055274241426214,0.017322222153205016
lirislab/push_cup_target,27,0.1625,2.684972563047159,0.1,3.1651918036910462,2.056074071414316,1.0,2.7263109939062673,1.0816076630958575,0.7195649344539675,0.7941487580537796,0.40393229166666667,0.23134695339708974,0.016654323350089
lirislab/push_cup_target,29,0.375,2.605241981799264,0.6833333333333333,2.582713909739302,2.2169653594022996,0.0,,0.734842273834528,1.2333721175798265,0.5202347487211227,0.38864583333333336,0.24775613456856438,0.015931910501444636
lirislab/put_banana_bowl,0,0.36666666666666664,2.020874193265058,0.1,3.40254512429449,2.297416954111998,0.0,,0.9840826629058973,1.1671632557213474,0.6949782744050026,0.3798697916666667,0.24225889791821856,0.016541650050787924
lirislab/put_banana_bowl,1,0.24583333333333332,1.8220249932861694,0.1,2.759643339296063,1.8680935154608058,1.0,2.986636990475162,1.0941255173597857,0.8149277243352168,0.802056297659874,0.4124348958333333,0.2284616578548477,0.020590956146571117
lirislab/put_banana_bowl,2,0.21666666666666667,2.259845293764659,0.1,3.984691859230934,2.7865073097158257,0.0,,0.9143630858730744,1.1084893542056757,0.6447851955890656,0.40234375,0.2512500846298628,0.01617012722650986
lirislab/put_banana_bowl,3,0.23333333333333334,2.24796413090043,0.1,4.07606917411001,2.7413795575952995,0.0,,0.8160258065779734,1.3952600145587835,0.5743093341588974,0.39272135416666665,0.24954348899400272,0.015888882375145127
lirislab/put_banana_bowl,5,0.2,2.3770634259181085,0.1,3.9047788921807776,2.7664664347497276,0.0,,0.8429654185864878,1.078216671717209,0.5991572141647339,0.3856380208333333,0.2399635344565621,0.01604101940814248
lirislab/put_banana_bowl,6,0.23333333333333334,2.5512510925613046,0.1,4.087873047013612,2.746903422946329,0.0,,0.8895752555698444,1.0204650719991997,0.6324678808450699,0.38634114583333334,0.24317786875848654,0.016226729811606545
lirislab/put_banana_bowl,7,0.10416666666666667,1.9361258076003411,0.1,3.580944792514316,2.3388884166022237,0.0,,0.804784854960342,1.173850442128022,0.5709550827741623,0.3612369791666667,0.23572759957391337,0.01681349618603638
lirislab/put_banana_bowl,8,0.1125,1.4485840836737474,0.1,2.7177424282171225,1.6899921054374691,1.0,2.882963452539542,1.08740553815402,0.8562245970869584,0.7934973686933517,0.4053776041666667,0.23134246417751242,0.01774641701215272
lirislab/put_banana_bowl,10,0.22083333333333333,2.1418609740699583,0.1,4.069769751203957,2.461174809769295,0.0,,1.0041381575923498,0.9916061626962648,0.714276447892189,0.3985546875,0.2452917080340223,0.01593000954916345
lirislab/put_banana_bowl,11,0.17083333333333334,2.2604883284629036,0.1,3.913053025164704,2.359301622629127,0.0,,0.7971431108921905,1.0279214089826705,0.5695857852697372,0.39598958333333334,0.24285640385291643,0.016979742734130096
lirislab/put_banana_bowl,12,0.5041666666666667,2.251568024638522,0.1,3.6420622642635707,2.5111421264532963,0.0,,0.7208607234741422,1.2462665181080184,0.5169897079467773,0.3670963541666667,0.2311474687253594,0.018730179054624378
lirislab/put_banana_bowl,13,0.2708333333333333,2.990840425586086,0.1,3.406607413355792,1.9080378472673716,0.0,,0.9004343220908032,1.260088555879542,0.6453530788421631,0.390078125,0.24236860474957828,0.017173810908187814
lirislab/put_banana_bowl,15,0.3458333333333333,1.7450875697257802,0.1,3.4236794829475476,2.5045902012712977,0.0,,1.051656067590373,0.9021506392612288,0.7406589612364769,0.39229166666666665,0.24620683965985016,0.015910534990009433
lirislab/put_banana_bowl,16,0.37083333333333335,2.072836057128928,0.1,2.4424352781756924,1.592947665299536,0.0,,1.0780121182531694,0.812134194346139,0.7968172878026962,0.42256510416666665,0.22934795823815762,0.017695960002665354
lirislab/put_banana_bowl,17,0.2708333333333333,1.883144216723221,0.1,3.453910463750615,1.9284490537630115,0.0,,0.822208581146577,1.205903763295244,0.5843929871916771,0.3684895833333333,0.24875068379732987,0.01856436270007709
lirislab/put_banana_bowl,18,0.25833333333333336,1.8552320620291216,0.1,3.1063593062723425,1.9239842446490811,0.0,,1.066388662169944,0.8349848200940826,0.7718670815229416,0.4088411458333333,0.2333291268903508,0.019869508968005364
lirislab/put_banana_bowl,20,0.20833333333333334,1.9099222665162543,0.1,3.683469118948055,2.5321143562432007,0.0,,1.04602072383947,0.9092964207282331,0.7522750347852707,0.4015885416666667,0.24088992920863495,0.017585317541718704
lirislab/put_banana_bowl,21,0.2625,2.065641366285696,0.1,2.8943000866431947,1.6865812428735039,0.0,,1.1056224483750097,0.8927939411017672,0.8085481226444244,0.43692708333333335,0.226733952760414,0.02065615792388633
lirislab/put_banana_bowl,22,0.11666666666666667,1.538038798583313,0.1,3.3363517820265267,2.0306378745713562,0.0,,0.990146806805525,1.034899172101985,0.7120349854230881,0.39998697916666665,0.24315849389819255,0.017030353965678653
lirislab/put_banana_bowl,23,0.10416666666666667,2.075407966876769,0.1,3.4041050919498277,2.652738407303703,0.0,,0.7326483120170043,1.2763997690577233,0.5212752968072891,0.36580729166666665,0.23809875573128228,0.02004603868839942
lirislab/put_banana_bowl,25,0.17083333333333334,1.9120718498920706,0.1,3.507261892460244,2.2080469180153686,0.0,,1.0528155830557118,1.1456280633423188,0.7503476440906525,0.37309895833333334,0.24019589662027369,0.017115971742464625
lirislab/put_banana_bowl,26,0.3625,2.216963258858271,0.1,3.1612028686140015,2.3276419353746842,0.0,,0.8890176169518795,1.0957074260530872,0.6260261833667755,0.3560026041666667,0.23960459707775605,0.015941414618226908
lirislab/put_banana_bowl,27,0.1125,2.870884125875724,0.1,3.555659953235047,2.6911833779280525,0.0,,1.0070514412856524,1.011283067659812,0.7221228778362274,0.3688151041666667,0.2358216605671616,0.016979804454171247
lirislab/put_banana_bowl,29,0.22916666666666666,2.3932375547916513,0.1,3.8876265526226907,1.5200241992299273,0.0,,1.110730281753478,1.2055557873622995,0.8075007647275925,0.44674479166666664,0.24760850185790645,0.023606798950196208
lirislab/put_caps_into_teabox,0,0.5666666666666667,2.5240715223927395,0.1,4.052897452545387,2.1959347156611857,0.0,,0.6309156467690901,1.4427561824863524,0.4361322820186615,0.31286458333333333,0.2395019617977074,0.017313756064900127
lirislab/put_caps_into_teabox,1,0.5666666666666667,2.667961419302823,0.1,3.4122710201266457,1.8416959598650626,0.0,,0.69412432607583,1.4366489598446182,0.4977489113807678,0.3778125,0.24180209908715777,0.01604180412330001
lirislab/put_caps_into_teabox,2,0.2833333333333333,2.6057627556782808,0.1,4.580372101834688,2.457889149141192,0.0,,0.5817078163158645,1.4941927666481145,0.40406306087970734,0.33455729166666665,0.24581223560325205,0.016631835476445648
lirislab/put_caps_into_teabox,3,0.12083333333333333,2.7279005663378495,0.1,4.436082215016711,2.4502070261945277,0.0,,0.6067425194586463,1.4211154452500208,0.42860032245516777,0.30173177083333336,0.23437643036812245,0.017207706131257085
lirislab/put_caps_into_teabox,5,0.5666666666666667,2.6306716365861975,0.1,4.626402519949399,1.643239185309805,0.0,,0.77342412961086,1.128364027944193,0.5498463660478592,0.4159765625,0.24207339745365392,0.016237362510159753
lirislab/put_caps_into_teabox,6,0.5666666666666667,2.6851894811254198,0.1,4.499337454388342,1.6637309388005415,0.0,,0.6053563791293775,1.4316869134130412,0.4371321201324463,0.36776041666666665,0.23609961370697316,0.016103720786267903
lirislab/put_caps_into_teabox,7,0.5666666666666667,2.6484396386000415,0.1,4.609515465315701,1.6347930838153943,0.0,,0.633759212621415,1.4290385484019903,0.4600524455308914,0.3685026041666667,0.2358065322587918,0.016585724221980746
lirislab/put_caps_into_teabox,8,0.5666666666666667,2.5000632030837693,0.1,3.893948752985196,2.0395911096719157,0.0,,0.7195613881000775,1.3302099219719181,0.5036950781941414,0.37259114583333336,0.24349022552323188,0.016695963385238228
lirislab/put_caps_into_teabox,10,0.2916666666666667,3.3227118954321,0.1,3.3815905671427413,1.6245584238581827,0.0,,0.662437555725119,1.5157437639103446,0.4729982167482376,0.37451822916666666,0.23669559203864446,0.015544967364282578
lirislab/put_caps_into_teabox,11,0.2875,3.7948939505457018,0.1,3.8744512742453137,1.9564420367644026,0.0,,0.7005180273529134,1.3597036033357641,0.5083925873041153,0.376171875,0.2393841305427744,0.016289202461822607
lirislab/put_caps_into_teabox,12,0.2833333333333333,2.521440789653771,0.1,4.195010655744978,2.5816410807381374,0.0,,0.6852874116875269,1.2522697780897025,0.47541429847478867,0.3540625,0.247705299737432,0.01760418281872926
lirislab/put_caps_into_teabox,13,0.5666666666666667,2.47365860876441,0.1,4.525262958608953,2.0592609932529635,0.0,,0.5219502854565354,1.678777746146722,0.377250537276268,0.34545572916666667,0.22966029003097185,0.01733987486438954
lirislab/put_caps_into_teabox,15,0.32916666666666666,2.7727901498913026,0.1,3.8467126002248175,2.097297581536983,0.0,,0.6674321189906165,1.3665459542062388,0.46036362648010254,0.3558984375,0.2511401685121071,0.017372647395666553
lirislab/put_caps_into_teabox,16,0.5666666666666667,2.4358771703212727,0.1,4.190577202461853,2.3091676762212927,0.0,,0.7338844435768461,1.284106695856573,0.5063920170068741,0.3566015625,0.2476708782669235,0.01717463457821001
lirislab/put_caps_into_teabox,17,0.5666666666666667,2.457922848963225,0.1,3.8024135424111156,2.134426410682351,0.0,,0.528224522831237,1.821058958660948,0.3803204223513603,0.3390625,0.24732934204860238,0.015879155334089286
lirislab/put_caps_into_teabox,18,0.2875,2.573338331004352,0.1125,3.691729238548767,2.36055709638957,0.0,,0.4808196765418939,1.8883508403236542,0.3257879242300987,0.27125,0.23419855356098437,0.02051546061936092
lirislab/put_caps_into_teabox,20,0.2833333333333333,2.811971800489558,0.1,4.506207646731081,2.5252981396537586,0.0,,0.6184713972438662,1.4563112547606087,0.4309418499469757,0.33122395833333335,0.24843848740772953,0.016212397611216386
lirislab/put_caps_into_teabox,21,0.5666666666666667,2.394870688001996,0.1,4.264225331420033,2.3822576637156216,0.0,,0.6694004197751598,1.3072755764672057,0.45375053584575653,0.3307161458333333,0.2564677784401949,0.01809967251685654
lirislab/put_caps_into_teabox,22,0.5666666666666667,2.4339447961456053,0.1,4.7660743155314105,2.561900969514961,0.0,,0.5644404740519735,1.5174761045699836,0.4013678506016731,0.3199609375,0.24516788590123492,0.016802355384181324
lirislab/put_caps_into_teabox,23,0.2125,2.6872408323621966,0.1,3.8454480890705827,3.034220237269471,0.0,,0.5456573695811133,1.4368742704006365,0.3790644630789757,0.26453125,0.23169301603699205,0.02128409690333319
lirislab/put_caps_into_teabox,25,0.1875,3.0414448815589172,0.1,4.117802749880336,3.1302040802604347,0.0,,0.5036266476067913,1.6194534606589184,0.34480569139122963,0.2630859375,0.2359905114832382,0.020298404073514017
lirislab/put_caps_into_teabox,26,0.10416666666666667,3.1450339801369367,0.1,4.392193262374553,2.7755091211642675,0.0,,0.5059403289289047,1.5575242611030458,0.34230417758226395,0.28479166666666667,0.2424886291638227,0.022344820370787145
lirislab/put_caps_into_teabox,27,0.5666666666666667,2.551729888691177,0.1,4.326907548469731,2.0061068847346686,1.0,1.5343414997007727,0.6822604744413353,1.3921643355576867,0.4853326305747032,0.37139322916666667,0.23845807765501434,0.015653225648521604
lirislab/put_caps_into_teabox,29,0.2833333333333333,2.6025364922501875,0.1,4.370780565924699,2.351730224575131,0.0,,0.6236500739145588,1.4403646118096782,0.43843992054462433,0.3214192708333333,0.2475789084726974,0.016230354969097683
lirislab/put_coffee_cap_teabox,0,0.29583333333333334,2.2141459008698448,0.1,4.007673509532665,1.9776572093532918,0.0,,0.4844764067131598,1.7321491216408809,0.3454114943742752,0.29229166666666667,0.22548942493222826,0.016966529420502488
lirislab/put_coffee_cap_teabox,1,0.3,1.9402861367380426,0.1,4.175473358411644,1.7026021278039953,0.0,,0.46542523706011896,1.8255796727552704,0.33760709688067436,0.3074609375,0.22230006979702513,0.016440719229155538
lirislab/put_coffee_cap_teabox,3,0.19166666666666668,1.8662152314477451,0.1,4.379986015166701,2.057269692944137,0.0,,0.37219974864048505,2.459554543581914,0.26390255242586136,0.22864583333333333,0.2016069233042003,0.022973952079101443
lirislab/put_coffee_cap_teabox,5,0.29583333333333334,2.3250867946664697,0.1,4.119718850358073,2.0484524622925746,0.0,,0.44690771353580205,1.800825294581436,0.3154565393924713,0.2860546875,0.2294511227402782,0.018971914713084063
lirislab/put_coffee_cap_teabox,6,0.29583333333333334,2.3233759495624757,0.1,4.234987498459569,2.508765228314775,0.0,,0.496894529838058,1.6954305627374597,0.33667828142642975,0.2588020833333333,0.23350042228342918,0.021107142151113763
lirislab/put_coffee_cap_teabox,8,0.29583333333333334,1.913837312715043,0.1,4.2436110336560455,2.450866819870811,0.0,,0.3464588950635805,2.118763044488762,0.22781044244766235,0.22725260416666668,0.223008980245091,0.5339554343617183
lirislab/put_coffee_cap_teabox,10,0.30833333333333335,2.5398509955278366,0.1,3.934227035399323,2.149661472115993,0.0,,0.4159051595105587,2.2724429492888003,0.28846487402915955,0.26688802083333335,0.23085856221841217,0.02065845597933632
lirislab/put_coffee_cap_teabox,11,0.29583333333333334,2.188201442793011,0.1,4.4062142817738925,2.627291315448272,0.0,,0.3933737751894585,2.0393643316679557,0.2491605430841446,0.2457421875,0.23500752774491107,0.48295107798874654
lirislab/put_coffee_cap_teabox,13,0.20833333333333334,2.1498455398755976,0.1,3.6448583463021365,2.8812384208874153,0.0,,-0.09017161168380002,1.7817249711398238,0.0964251160621643,0.19227864583333334,0.20896814762533106,0.8959349401110454
lirislab/put_coffee_cap_teabox,15,0.3375,1.8063566813824083,0.7166666666666667,3.0952474575981976,2.0332096353130162,1.0,0.0,-0.13724821850732663,1.6588555133764975,0.1039632260799408,0.18213541666666666,0.19157275273605706,0.31888100403980646
lirislab/put_coffee_cap_teabox,16,0.14583333333333334,2.237197359503523,0.1,4.533251098590689,2.3854324604427943,0.0,,0.4754547122065499,1.780649254826888,0.32253584265708923,0.2723567708333333,0.2425536034732214,0.02078922705669345
lirislab/put_coffee_cap_teabox,18,0.29583333333333334,1.934330882933382,0.35,2.986062578865082,2.3565890724609893,0.0,,-0.23171544106991898,1.9314391825492527,0.010072648525238037,0.17326822916666668,0.18372499074794055,0.20294452596957294
lirislab/put_coffee_cap_teabox,20,0.6041666666666666,2.3764000500575535,0.6458333333333334,3.0360283424948764,1.8437981674590689,0.0,,-0.10163702715597635,1.6938557790449922,0.14009806513786316,0.218828125,0.22916053591141236,0.25072457586755315
lirislab/put_coffee_cap_teabox,22,0.6,2.0011919341739715,0.1,3.2885366674980316,2.1130986089199335,0.0,,0.08394701758112513,1.5475270555658107,0.17000487446784973,0.21571614583333334,0.22381994957460674,0.2757438001242025
lirislab/put_coffee_cap_teabox,23,0.3,1.9803496963184577,0.1,3.260522113308738,2.3469511242953667,1.0,0.0,0.11415156178994149,1.7312717902504586,0.08473718166351318,0.2177734375,0.22495425008286896,0.11644253579669912
lirislab/put_coffee_cap_teabox,25,0.3,1.9377566075361081,0.1,4.141875786536529,2.1950531112214713,0.0,,0.3531146137065891,2.83845424567425,0.25712915509939194,0.22580729166666666,0.2060928821073853,0.020450422719391834
lirislab/put_coffee_cap_teabox,27,0.29583333333333334,2.2264925802602953,0.125,3.831335742956042,2.0883033854953106,0.0,,0.06415363743775343,2.131385749698252,0.03137129545211792,0.20147135416666667,0.21741259643265756,0.12419600485208508
lirislab/put_coffee_cap_teabox,28,0.29583333333333334,1.9092528355260563,0.1,3.5859013318359025,2.2033814084231844,1.0,0.0,0.004820596833457309,1.735431392488634,0.19864504039287567,0.195078125,0.21632765455226885,0.2788411787726357
lirislab/put_coffee_cap_teabox,30,0.29583333333333334,2.631485350289146,0.1,3.867090208504377,2.0073201353626398,0.0,,0.44858819401272326,1.9342932677495415,0.31849662959575653,0.2785546875,0.21866555106302124,0.0184786289833082
lirislab/put_coffee_cap_teabox,32,0.29583333333333334,2.2141044888641543,0.125,3.726570276748751,2.0697208872576898,0.0,,0.18949782070683735,2.0994668745345066,0.1191907674074173,0.21466145833333333,0.22747664177593055,0.136031572082899
